date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-12-19 00:00:00,25.7,23.5,27,28.7,,11,9.9,,1009.6,
2020-12-20 00:00:00,27.2,23.5,30.8,16,,42,6.9,,1009.7,
2020-12-21 00:00:00,27.3,24.2,29.5,0,,42,6.1,,1010,
2020-12-22 00:00:00,27.9,24.5,30.9,0.8,,71,5.9,,1010.1,
2020-12-23 00:00:00,29.3,25.4,30.8,0,,117,6.3,,1010.5,
2020-12-24 00:00:00,28.1,25.4,30.8,,,16,6.4,,1010,
2020-12-25 00:00:00,28.2,24.9,31.1,,,11,6.2,,1010.4,
2020-12-26 00:00:00,27.4,26.1,30.7,,,19,6.6,,1010.3,
2020-12-27 00:00:00,24.4,23.9,25.2,,,326,6.5,,1008.8,
2020-12-28 00:00:00,28.2,23,31,,,167,6.7,,1008.2,
2020-12-29 00:00:00,28.3,26.1,33.1,,,201,6.3,,1008.6,
2020-12-30 00:00:00,28.4,24.9,31.9,17.5,,344,6.9,,1009.7,
2020-12-31 00:00:00,26.8,25.7,29.8,14.5,,12,9.3,,1011.2,
2021-01-01 00:00:00,26.2,23.5,28.2,,,2,8.9,,1012.5,
2021-01-02 00:00:00,27,23.5,30.5,,,11,8.5,,1012.2,
2021-01-03 00:00:00,25,25.4,28.1,,,17,7.9,,1011.7,
2021-01-04 00:00:00,27.7,22.7,32.2,,,30,6.4,,1012,
2021-01-05 00:00:00,27.2,25,29.9,0.8,,26,6.5,,1011.7,
2021-01-06 00:00:00,27.8,24.4,32.5,0,,34,7.1,,1011.6,
2021-01-07 00:00:00,27.7,24.5,29.9,,,14,6,,1010.4,
2021-01-08 00:00:00,27.3,24.8,29.9,0,,12,7.2,,1010.4,
2021-01-09 00:00:00,26.7,24.6,29.6,,,1,8.8,,1010.8,
2021-01-10 00:00:00,26.1,24.1,29.5,,,16,7.7,,1012.1,
2021-01-11 00:00:00,25.9,23,28,,,6,7.3,,1012.5,
2021-01-12 00:00:00,26.2,23,28.2,,,356,8.1,,1012.3,
2021-01-13 00:00:00,26.6,23.2,29.1,,,355,6.6,,1011.2,
2021-01-14 00:00:00,27.1,24.2,30.2,,,352,6.5,,1010.8,
2021-01-15 00:00:00,27.2,24.5,30.4,,,357,6.1,,1009.8,
2021-01-16 00:00:00,27.2,22.7,29.1,,,2,6.1,,1009.1,
2021-01-17 00:00:00,27,25,30.5,,,4,7.1,,1009.9,
2021-01-18 00:00:00,27.2,24.5,29.8,,,15,10,,1010.4,
2021-01-19 00:00:00,26.8,25,29.3,,,3,8.7,,1010,
2021-01-20 00:00:00,25.2,25,28,0,,346,8.3,,1009.2,
2021-01-21 00:00:00,27.7,23,30.2,55.9,,179,6.4,,1009.4,
2021-01-22 00:00:00,27.8,25.8,31.2,0,,162,6.6,,1009.5,
2021-01-23 00:00:00,27.6,24.2,30.5,4.8,,182,7.4,,1009.5,
2021-01-24 00:00:00,27.4,25.6,32,0,,119,6.9,,1011.1,
2021-01-25 00:00:00,27.1,25.7,28.8,14.5,,104,6.2,,1011.3,
2021-01-26 00:00:00,27.5,24,29,0.3,,31,6.3,,1010.6,
2021-01-27 00:00:00,26.5,25.1,29.1,0.5,,29,6.3,,1010.6,
2021-01-28 00:00:00,26.8,24.8,29.8,14.7,,24,5.9,,1011.9,
2021-01-29 00:00:00,26.4,24.8,29.5,0,,43,7.1,,1012.9,
2021-01-30 00:00:00,25.7,23.5,29.5,,,48,8,,1014.2,
2021-01-31 00:00:00,25.5,21.8,29.8,,,50,7.9,,1014.9,
2021-02-01 00:00:00,25.8,23.4,28.2,,,45,6.7,,1014.2,
2021-02-02 00:00:00,25.7,23.8,29.8,,,22,7.5,,1013.5,
2021-02-03 00:00:00,27.3,22.9,31.7,,,22,6.6,,1013.5,
2021-02-04 00:00:00,27.4,24.5,31.5,,,35,7.3,,1013.7,
2021-02-05 00:00:00,27.7,25,28.9,,,29,7.4,,1013.1,
2021-02-06 00:00:00,27.8,22,29.7,,,30,7.1,,1012.7,
2021-02-07 00:00:00,28,23.4,32,,,45,7.3,,1011.8,
2021-02-08 00:00:00,28.2,25,32,,,40,7.4,,1011.8,
2021-02-09 00:00:00,25.6,25.1,27.6,,,34,7.2,,1010.8,
2021-02-10 00:00:00,27.7,24,28.3,,,242,6.7,,1009.7,
2021-02-11 00:00:00,27.1,25.2,29.5,,,240,8.2,,1009.3,
2021-02-12 00:00:00,27.7,25.3,30.2,,,292,8.9,,1009.7,
2021-02-13 00:00:00,26,25.1,27.5,,,290,8,,1010.7,
2021-02-14 00:00:00,27.1,24,30.5,,,267,8,,1011.3,
2021-02-15 00:00:00,26.8,24.6,29,,,135,7.4,,1011.2,
2021-02-16 00:00:00,27.1,24,30.8,,,133,7.1,,1011.7,
2021-02-17 00:00:00,27.1,23.2,31,,,52,7.3,,1012.3,
2021-02-18 00:00:00,26.4,24.6,31,,,24,7.3,,1014,
2021-02-19 00:00:00,25.8,24.1,28,,,36,8.5,,1014.9,
2021-02-20 00:00:00,25.2,22.8,27.8,,,29,8.5,,1014.6,
2021-02-21 00:00:00,25.3,22.7,28,,,358,8.4,,1012.8,
2021-02-22 00:00:00,25.8,23.6,27.5,0,,3,8.6,,1010.6,
2021-02-23 00:00:00,27.3,23.5,30.5,0.5,,318,6.9,,1009.1,
2021-02-24 00:00:00,28.6,25,32.9,0.5,,141,7.6,,1008.6,
2021-02-25 00:00:00,28.8,23.6,33.6,0,,153,8.3,,1008.4,
2021-02-26 00:00:00,28.8,22.9,34,,,177,8.2,,1008.3,
2021-02-27 00:00:00,29.2,24.5,32.5,,,173,7.9,,1009.5,
2021-02-28 00:00:00,28.2,25.9,31.8,,,121,7.7,,1011.2,
2021-03-01 00:00:00,28.6,25.5,31.8,,,151,7,,1012.7,
2021-03-02 00:00:00,28,25,32,,,118,7.7,,1013.1,
2021-03-03 00:00:00,28.1,25.5,32.4,,,98,7.5,,1013.5,
2021-03-04 00:00:00,27.8,25.5,32.2,0,,110,8.3,,1014.2,
2021-03-05 00:00:00,28.6,25.5,33.6,,,108,8.6,,1014.2,
2021-03-06 00:00:00,29.1,24.1,33.1,,,101,8.8,,1014.4,
2021-03-07 00:00:00,28.4,23.6,32.4,,,103,8.2,,1013.9,
2021-03-08 00:00:00,27.9,25,31.8,,,79,7.9,,1013.9,
2021-03-09 00:00:00,27.5,25,31.6,,,76,8.3,,1013.8,
2021-03-10 00:00:00,27.3,25,32.4,0,,65,8.9,,1014,
2021-03-11 00:00:00,28.4,23.4,33.8,,,43,8.9,,1014,
2021-03-12 00:00:00,27.4,23.5,31,0,,22,8.1,,1013,
2021-03-13 00:00:00,27.7,24,29.5,1.3,,20,6.9,,1011.8,
2021-03-14 00:00:00,27.7,25.4,30.5,1.3,,1,7.6,,1010.3,
2021-03-15 00:00:00,27.2,25,32,0,,292,7.2,,1009.6,
2021-03-16 00:00:00,28.8,25.4,33.4,0,,174,7.6,,1009.7,
2021-03-17 00:00:00,29.3,25.3,34.4,1,,180,7.2,,1010,
2021-03-18 00:00:00,29.9,26,34,2.5,,148,7.6,,1009.4,
2021-03-19 00:00:00,29.4,27.5,31.7,,,147,6.9,,1008.9,
2021-03-20 00:00:00,29.6,25.2,33.4,0,,164,7,,1007.9,
2021-03-21 00:00:00,28.4,26.1,32.2,1.8,,76,7.1,,1008.5,
2021-03-22 00:00:00,29.2,25.7,31.8,19.6,,51,8.2,,1011.2,
2021-03-23 00:00:00,29.1,26.5,32,0.3,,59,8.6,,1012.3,
2021-03-24 00:00:00,28.8,25.5,33.4,0,,79,8.3,,1011.4,
2021-03-25 00:00:00,29.2,23.9,33.8,,,81,8,,1010.9,
2021-03-26 00:00:00,29.4,24.7,33.5,,,88,7.5,,1010.3,
2021-03-27 00:00:00,29.6,26,33,,,121,7.9,,1009.6,
2021-03-28 00:00:00,30.1,26,33.7,,,175,7.2,,1008.8,
2021-03-29 00:00:00,30,26.5,33.2,,,166,7,,1007.9,
2021-03-30 00:00:00,30.4,27.7,33.5,,,167,7.9,,1006.9,
2021-03-31 00:00:00,30,24.7,33.7,,,136,8.2,,1006.6,
2021-04-01 00:00:00,29.9,25.7,34,,,130,8.8,,1006.9,
2021-04-02 00:00:00,30.1,25,35.2,,,138,9.1,,1008.3,
2021-04-03 00:00:00,29.7,23.4,33.9,,,142,9.3,,1009.2,
2021-04-04 00:00:00,29.8,24.3,33.5,,,133,8.3,,1009.2,
2021-04-05 00:00:00,29.5,25,33.1,0.3,,102,8.5,,1010.9,
2021-04-06 00:00:00,30,26.7,34.1,0,,112,7.8,,1011.5,
2021-04-07 00:00:00,28.7,25.9,31.9,,,113,8.7,,1011,
2021-04-08 00:00:00,29.1,24.7,32.2,,,165,7.6,,1009.8,
2021-04-09 00:00:00,29.1,26,32.1,,,126,7.8,,1010.2,
2021-04-10 00:00:00,28.9,25.7,33.8,,,114,7.7,,1011.7,
2021-04-11 00:00:00,29.4,24,33.4,,,116,7.5,,1012.8,
2021-04-12 00:00:00,29.3,25.9,32,,,148,7.3,,1012.4,
2021-04-13 00:00:00,29.4,26.5,32,,,210,7.2,,1011.1,
2021-04-14 00:00:00,30.2,26.7,33,,,217,7.6,,1010,
2021-04-15 00:00:00,28.5,26.7,32.8,,,223,7.6,,1009.5,
2021-04-16 00:00:00,30.2,25.9,34.9,,,198,8,,1009.8,
2021-04-17 00:00:00,29.2,25.7,34.9,,,222,8.6,,1009.9,
2021-04-18 00:00:00,29.7,26.8,31.6,,,270,7.1,,1007.8,
2021-04-19 00:00:00,29.6,25.9,33.5,,,287,9.7,,1005.7,
2021-04-20 00:00:00,28.5,27.3,30.5,,,263,12,,1005.2,
2021-04-21 00:00:00,29.3,21.7,31.5,,,235,13.5,,1005.4,
2021-04-22 00:00:00,29.3,27,32.4,,,237,11.3,,1005.9,
2021-04-23 00:00:00,29.5,26.7,32.8,,,251,11,,1006.5,
2021-04-24 00:00:00,29,21.9,32.8,,,254,11.2,,1008.2,
2021-04-25 00:00:00,29.1,26.8,32.3,,,234,9.3,,1009.2,
2021-04-26 00:00:00,27.7,25.5,30,,,149,8.2,,1010.4,
2021-04-27 00:00:00,27.9,26.4,31.5,,,129,8.7,,1011.7,
2021-04-28 00:00:00,29.1,26.2,32.2,,,149,8.2,,1012.3,
2021-04-29 00:00:00,29.3,25.1,32,,,205,9.3,,1010.9,
2021-04-30 00:00:00,29.8,26.8,34.3,,,211,9.3,,1010.5,
2021-05-01 00:00:00,30.6,25,34.4,,,171,8.3,,1011.2,
2021-05-02 00:00:00,30.2,26.2,34.5,,,140,9.3,,1011.5,
2021-05-03 00:00:00,30.8,26.7,34.8,,,98,9.1,,1010.6,
2021-05-04 00:00:00,31.4,27,34.4,,,84,9.5,,1010.1,
2021-05-05 00:00:00,31.1,28.6,34.5,,,88,8.9,,1010,
2021-05-06 00:00:00,31.7,25.4,36.1,,,87,8.6,,1010.6,
2021-05-07 00:00:00,30.3,27.8,35,,,102,8.1,,1010.5,
2021-05-08 00:00:00,31,28.4,33.9,,,116,7.4,,1009.6,
2021-05-09 00:00:00,31.3,27,35.5,18,,124,7.3,,1009,
2021-05-10 00:00:00,30.7,27.2,33,0,,129,8,,1009.2,
2021-05-11 00:00:00,31.3,28,35.9,,,141,7.2,,1009.1,
2021-05-12 00:00:00,31.8,26,36,,,129,8.4,,1009,
2021-05-13 00:00:00,31.7,28.8,35.3,,,108,10.5,,1008.4,
2021-05-14 00:00:00,31.7,27.6,36.4,,,101,9.5,,1008.8,
2021-05-15 00:00:00,31.3,29,33.6,,,99,8.9,,1009.2,
2021-05-16 00:00:00,31.6,27.7,36.3,,,123,9.1,,1009.5,
2021-05-17 00:00:00,32,28,36,,,103,9.6,,1009.3,
2021-05-18 00:00:00,31.6,28.5,35.4,,,87,8.4,,1009.4,
2021-05-19 00:00:00,31.7,28.1,35.4,,,113,8.7,,1009,
2021-05-20 00:00:00,30.8,27,35.3,,,159,8,,1009.8,
2021-05-21 00:00:00,30.9,27.2,36,,,169,8.1,,1010,
2021-05-22 00:00:00,30.4,27.5,34,,,176,7.8,,1008.8,
2021-05-23 00:00:00,30.6,27.5,35.8,,,162,7.2,,1008.6,
2021-05-24 00:00:00,30.5,26.1,33.8,,,169,7.3,,1009.9,
2021-05-25 00:00:00,31.2,26.5,36.4,,,160,7.2,,1010.1,
2021-05-26 00:00:00,31.6,27.5,35,,,202,7.6,,1009.8,
2021-05-27 00:00:00,31.6,27.2,34.4,,,174,7.6,,1010.2,
2021-05-28 00:00:00,31.6,28.2,36.1,,,206,7.2,,1010.6,
2021-05-29 00:00:00,31.9,25,36.6,,,218,7.9,,1009.4,
2021-05-30 00:00:00,30.9,26.5,34.3,,,245,9,,1008.2,
2021-05-31 00:00:00,31.5,27,34.8,,,214,8.3,,1006.6,
2021-06-01 00:00:00,31.1,28.7,34.5,,,299,7.1,,1006.9,
2021-06-02 00:00:00,27.5,28.4,30.1,,,355,8.2,,1005.9,
2021-06-03 00:00:00,29.2,25.3,32.4,,,186,12.7,,1007.7,
2021-06-04 00:00:00,29.3,26.5,33.1,2.3,,218,11.7,,1008.9,
2021-06-05 00:00:00,31,26.2,33.3,0,,220,10.7,,1008.4,
2021-06-06 00:00:00,30.2,26,32.8,,,223,9.9,,1008.3,
2021-06-07 00:00:00,29.8,24.1,32.5,,,191,8.4,,1009.3,
2021-06-08 00:00:00,28.2,27.1,31.2,0,,179,7.6,,1009.6,
2021-06-09 00:00:00,26.1,26.5,30,0.3,,180,7,,1008.5,
2021-06-10 00:00:00,29.1,24.5,34.7,5.1,,163,7.6,,1006.9,
2021-06-11 00:00:00,29.1,25.4,32.3,2.5,,164,7.5,,1007.4,
2021-06-12 00:00:00,29.5,23.2,33.4,17.3,,147,7.5,,1009.7,
2021-06-13 00:00:00,28.6,25,33,0,,164,6.9,,1010.7,
2021-06-14 00:00:00,29.6,25,32.5,1.8,,208,9,,1009.8,
2021-06-15 00:00:00,30.4,27,32.7,0,,212,10.6,,1008.9,
2021-06-16 00:00:00,30.4,27,33.1,,,222,10.5,,1009.9,
2021-06-17 00:00:00,31.1,23,34.3,,,228,10.6,,1011.3,
2021-06-18 00:00:00,30.9,25.8,34,,,228,11.6,,1010.6,
2021-06-19 00:00:00,30.6,28,33.6,,,240,12.9,,1009.6,
2021-06-20 00:00:00,30.1,27.2,33.8,,,236,13,,1008.3,
2021-06-21 00:00:00,27.9,25.5,29.8,,,231,12.4,,1008.6,
2021-06-22 00:00:00,28.9,26,32.1,,,233,11.6,,1009.8,
2021-06-23 00:00:00,28.9,25.5,32.5,,,235,10.7,,1010.3,
2021-06-24 00:00:00,28.7,27.1,30.7,,,220,8.7,,1010.1,
2021-06-25 00:00:00,29.1,27,31.9,,,215,8.2,,1009.9,
2021-06-26 00:00:00,30.6,22.8,33.8,0,,216,8.3,,1010.6,
2021-06-27 00:00:00,29.4,23.4,33,1,,261,7.8,,1010.5,
2021-06-28 00:00:00,29,26,32,2.5,,204,7.6,,1009.6,
2021-06-29 00:00:00,29.7,25.5,33,2.3,,211,9,,1009.6,
2021-06-30 00:00:00,30.8,27.1,33.3,0,,223,7.9,,1009.8,
2021-07-01 00:00:00,29.4,24.8,33.9,,,281,8.3,,1009.5,
2021-07-02 00:00:00,29.1,24.7,33.7,,,327,7.7,,1009.3,
2021-07-03 00:00:00,27.1,25.5,29.4,,,0,7,,1007.1,
2021-07-04 00:00:00,28.1,24.4,31.4,,,60,6.6,,1005.2,
2021-07-05 00:00:00,29,25.8,31.5,,,167,7.9,,1006.2,
2021-07-06 00:00:00,27.8,27.1,31.8,,,151,6.8,,1008.2,
2021-07-07 00:00:00,30.3,25.2,33.5,,,53,6,,1010.3,
2021-07-08 00:00:00,30.6,26.5,34.2,0,,23,6,,1009.9,
2021-07-09 00:00:00,30.1,27,32.2,,,36,6.1,,1008.9,
2021-07-10 00:00:00,29.5,23.5,33.2,,,49,6.3,,1009,
2021-07-11 00:00:00,30.8,23.7,33.3,,,34,5.6,,1009.5,
2021-07-12 00:00:00,29.8,26.8,32.5,0,,22,5.7,,1009.5,
2021-07-13 00:00:00,29.1,26.7,32.2,9.7,,358,5.4,,1008.2,
2021-07-14 00:00:00,29.1,25.6,34,0,,6,6.6,,1007.4,
2021-07-15 00:00:00,28.6,25.7,32.6,22.9,,239,6.9,,1007.9,
2021-07-16 00:00:00,28.8,23.5,33.3,4.1,,204,8.3,,1008.1,
2021-07-17 00:00:00,28.9,24.5,31.5,97.5,,206,8.9,,1005.9,
2021-07-18 00:00:00,28.2,27,31.4,3,,199,10,,1005.2,
2021-07-19 00:00:00,27.7,27.1,31.3,0,,209,12.4,,1006.3,
2021-07-20 00:00:00,27.2,25.5,30.3,15.2,,214,13.7,,1006.6,
2021-07-21 00:00:00,26.3,23.5,28.5,56.4,,224,15,,1005.7,
2021-07-22 00:00:00,27.5,26.8,28.5,,,228,20.1,,1003.8,
2021-07-23 00:00:00,26.6,24.5,29.3,76.5,,223,20.4,,1002.8,
2021-07-24 00:00:00,25.8,22.8,28.3,207,,220,18.4,,1004,
2021-07-25 00:00:00,27.5,26.9,28.3,,,223,18.1,,1006.1,
2021-07-26 00:00:00,28.5,27.3,30,,,222,18.6,,1005.1,
2021-07-27 00:00:00,27.7,25.6,29.5,7.1,,223,19.3,,1003.7,
2021-07-28 00:00:00,26.8,25.1,29.2,25.9,,216,18,,1004.1,
2021-07-29 00:00:00,27.2,25.1,28.8,25.9,,217,15.5,,1006.4,
2021-07-30 00:00:00,29.2,26,32,10.4,,218,14,,1007.7,
2021-07-31 00:00:00,29.4,25.3,31.2,1,,221,15.7,,1007.8,
2021-08-01 00:00:00,29.9,26.5,31.2,1.3,,221,17.5,,1006.4,
2021-08-02 00:00:00,29.4,28.3,31.1,0,,222,19,,1005.7,
2021-08-03 00:00:00,29.4,25,31.6,19.8,,220,18,,1006.3,
2021-08-04 00:00:00,30.1,25,32.4,2.3,,215,17.8,,1007.3,
2021-08-05 00:00:00,29,27.9,30.5,,,213,17.8,,1007.7,
2021-08-06 00:00:00,29.9,25.9,32.4,4.6,,216,18.4,,1008.4,
2021-08-07 00:00:00,29.7,28.3,31.6,,,218,17,,1009.4,
2021-08-08 00:00:00,29.7,24.9,32.5,0,,220,13.5,,1010.2,
2021-08-09 00:00:00,29.6,27.7,31.8,,,228,9.5,,1009.6,
2021-08-10 00:00:00,27.9,26.8,29.7,,,242,8.2,,1008.9,
2021-08-11 00:00:00,28.2,24,30.8,3.8,,195,7.1,,1010.9,
2021-08-12 00:00:00,29.4,23.5,31.6,0,,284,6.6,,1012,
2021-08-13 00:00:00,29.6,24.2,35.5,,,239,6.6,,1010.1,
2021-08-14 00:00:00,28.4,26,32.1,0,,351,6.1,,1009.5,
2021-08-15 00:00:00,27.6,24,30.2,21.1,,11,6.2,,1010.8,
2021-08-16 00:00:00,29.6,25.2,32.5,3.6,,354,6.5,,1011.8,
2021-08-17 00:00:00,29.6,26.5,33.4,0,,17,6.1,,1010.5,
2021-08-18 00:00:00,28.6,27.7,33.5,1.8,,294,6.5,,1008.7,
2021-08-19 00:00:00,28.9,24.5,32.1,3.6,,296,7.4,,1008.4,
2021-08-20 00:00:00,29.3,25.4,33.4,0.5,,323,7.2,,1009.4,
2021-08-21 00:00:00,28.1,23.3,32.4,0,,218,7.6,,1009.3,
2021-08-22 00:00:00,28.6,26.7,33,1,,203,6.4,,1009.1,
2021-08-23 00:00:00,29.1,24.5,32,8.4,,174,7.1,,1009.1,
2021-08-24 00:00:00,27.1,26,31,2.3,,145,6.6,,1009.5,
2021-08-25 00:00:00,27.4,25,32,1.3,,16,5.7,,1009.6,
2021-08-26 00:00:00,28,25.9,30.1,,,17,6.9,,1009.4,
2021-08-27 00:00:00,28.1,25.6,32.3,1.5,,37,5.6,,1009.1,
2021-08-28 00:00:00,28.6,25,31.1,4.6,,36,5.5,,1008.6,
2021-08-29 00:00:00,28.2,25.5,31.1,3.6,,80,5.8,,1008.5,
2021-08-30 00:00:00,28.2,24.8,31.9,3,,64,5.9,,1009.6,
2021-08-31 00:00:00,29.2,25.8,33,0,,60,6.3,,1009.9,
2021-09-01 00:00:00,28.1,26.4,32.2,0,,343,6.9,,1009.7,
2021-09-02 00:00:00,28.3,23.5,32.5,15,,326,7.2,,1009,
2021-09-03 00:00:00,28.9,25,32.6,1.5,,276,8.7,,1008.4,
2021-09-04 00:00:00,28.3,26.6,30.5,,,265,8.9,,1009,
2021-09-05 00:00:00,28.9,25.2,32.8,0.5,,299,7.3,,1009.1,
2021-09-06 00:00:00,28.2,25.4,32.5,8.1,,356,6.2,,1009.1,
2021-09-07 00:00:00,27.4,26.3,30.2,5.3,,356,6.8,,1007.9,
2021-09-08 00:00:00,26.4,25.8,27.3,,,9,10.8,,1004.9,
2021-09-09 00:00:00,28.9,23.5,32.5,62,,156,9.1,,1006.4,
2021-09-10 00:00:00,27.3,24.5,31.9,0,,200,11.5,,1006.9,
2021-09-11 00:00:00,27.1,26.4,28,,,203,15.3,,1007.4,
2021-09-12 00:00:00,28.2,26.7,30.1,,,196,9.7,,1007.6,
2021-09-13 00:00:00,29.2,24.4,32.5,3,,153,7.3,,1009.5,
2021-09-14 00:00:00,29.4,25.8,33.4,0,,43,6,,1011.6,
2021-09-15 00:00:00,29,22,33.9,0,,331,6.2,,1011.3,
2021-09-16 00:00:00,27.6,27.1,32,4.1,,355,6.5,,1009.7,
2021-09-17 00:00:00,27.9,24.4,32.3,36.6,,19,6.2,,1008.3,
2021-09-18 00:00:00,29,24.4,32.4,36.6,,68,6.1,,1009,
2021-09-19 00:00:00,26.9,25.1,28.9,1.8,,20,5.7,,1009.8,
2021-09-20 00:00:00,27.7,24.9,31,2.5,,25,6.2,,1009.6,
2021-09-21 00:00:00,29.4,25,32.5,34.5,,88,6.5,,1008.6,
2021-09-22 00:00:00,30.4,26.1,34.3,0,,114,6.9,,1009.4,
2021-09-23 00:00:00,29.6,27.5,32.1,,,129,6.6,,1011.1,
2021-09-24 00:00:00,29.4,26,32.8,1.3,,13,7.2,,1010.6,
2021-09-25 00:00:00,29.6,26,32.8,6.1,,12,6.8,,1008.8,
2021-09-26 00:00:00,30.3,25,33.3,36.1,,2,6.5,,1008.1,
2021-09-27 00:00:00,29,25.5,31.5,1.8,,335,7.1,,1007.4,
2021-09-28 00:00:00,29.9,26.5,33.2,0,,252,8.2,,1007.2,
2021-09-29 00:00:00,29.2,24.3,32.2,0.5,,199,8.6,,1007.1,
2021-09-30 00:00:00,28.7,25,31.1,24.9,,199,9,,1008,
2021-10-01 00:00:00,29.8,27.2,32.5,0,,193,8.3,,1008.9,
2021-10-02 00:00:00,29.1,26.5,32.5,1,,10,6.9,,1009.2,
2021-10-03 00:00:00,28.3,27,31.8,0,,9,6.6,,1008.6,
2021-10-04 00:00:00,27.2,24.4,29,10.9,,20,7.2,,1007.5,
2021-10-05 00:00:00,27,24.8,29,11.2,,46,7.1,,1005.7,
2021-10-06 00:00:00,27.9,26.4,30.2,,,118,7.2,,1006.5,
2021-10-07 00:00:00,29,25,31.4,0,,158,7.5,,1006.8,
2021-10-08 00:00:00,29.9,22.4,32.4,0,,194,7.8,,1007.2,
2021-10-09 00:00:00,29.3,26,31.4,,,255,7.9,,1007.2,
2021-10-10 00:00:00,29.2,26.5,32,0,,267,9.2,,1004,
2021-10-11 00:00:00,29.6,26.5,32,2.3,,249,15.5,,998.6,
2021-10-12 00:00:00,28.1,26.5,31,4.8,,188,17.9,,1001.6,
2021-10-13 00:00:00,27.9,24.5,32,1,,171,9.3,,1006.5,
2021-10-14 00:00:00,27.9,25.8,29.4,2,,191,7.7,,1007.5,
2021-10-15 00:00:00,27.8,25.2,32.7,2.3,,150,7.4,,1006.2,
2021-10-16 00:00:00,29,25,33.2,7.1,,125,6.7,,1007.9,
2021-10-17 00:00:00,29.9,26,32.8,0,,14,6.5,,1010.3,
2021-10-18 00:00:00,28.1,25.8,30,,,20,6.9,,1011.4,
2021-10-19 00:00:00,29.7,25.5,33.2,,,24,6.2,,1012.9,
2021-10-20 00:00:00,28.8,26,31.4,,,30,6.6,,1013,
2021-10-21 00:00:00,28.1,27,30,1,,38,6.9,,1012.1,
2021-10-22 00:00:00,29.3,24.8,32.5,3.6,,7,6.9,,1011.5,
2021-10-23 00:00:00,28.6,27,30.2,,,20,6.9,,1011.2,
2021-10-24 00:00:00,27.2,25,28.7,0.8,,22,6.5,,1010.6,
2021-10-25 00:00:00,26.1,26,28.2,0,,53,6,,1010,
2021-10-26 00:00:00,27.9,25,29.6,6.9,,61,6.6,,1010.7,
2021-10-27 00:00:00,29.6,25.4,32.7,2.5,,24,6.6,,1011.6,
2021-10-28 00:00:00,28.8,26,31,3,,33,7.2,,1011.8,
2021-10-29 00:00:00,30.2,25.9,34,0,,31,7.5,,1012.9,
2021-10-30 00:00:00,28.9,25.5,31.8,,,30,7.2,,1013.4,
2021-10-31 00:00:00,29.3,26.8,32.2,,,64,7.9,,1013.3,
2021-11-01 00:00:00,29.1,26.8,31.6,,,41,7.9,,1012.7,
2021-11-02 00:00:00,29.3,23.2,33.2,0,,41,7.7,,1011.9,
2021-11-03 00:00:00,29.6,25.3,34.5,,,20,8.2,,1011.4,
2021-11-04 00:00:00,30.1,25.8,33.6,,,19,7.5,,1010.7,
2021-11-05 00:00:00,29.1,27.3,31,,,26,7.6,,1009.4,
2021-11-06 00:00:00,30,26.5,33.8,,,119,6.6,,1008.1,
2021-11-07 00:00:00,28.6,27.9,32.8,,,27,6.6,,1008.7,
2021-11-08 00:00:00,28.9,24.9,31.8,,,22,6.6,,1009.6,
2021-11-09 00:00:00,29.9,26,33.8,,,52,7.5,,1010.5,
2021-11-10 00:00:00,29.3,26.4,32,,,18,6.9,,1010.8,
2021-11-11 00:00:00,29.8,26,32.2,,,35,6.7,,1010.4,
2021-11-12 00:00:00,29.4,26.6,32,,,24,6.8,,1011.1,
2021-11-13 00:00:00,29.3,26,31.8,,,76,6.6,,1010.8,
2021-11-14 00:00:00,29.4,25.9,31.8,,,8,6.2,,1010.6,
2021-11-15 00:00:00,28.2,26.5,31.4,,,22,6.3,,1009.9,
2021-11-16 00:00:00,29.4,23.8,33,,,32,6.8,,1009.5,
2021-11-17 00:00:00,29.8,25.5,33.3,0.5,,42,7.2,,1010,
2021-11-18 00:00:00,28.8,25.5,31.5,0,,8,6.6,,1008.6,
2021-11-19 00:00:00,29.4,26,31.8,0,,314,6.8,,1007.2,
2021-11-20 00:00:00,28,27,30.2,,,18,6.4,,1007.5,
2021-11-21 00:00:00,28.8,24.9,32.1,2.8,,150,6.2,,1009.4,
2021-11-22 00:00:00,29.7,23.7,32.8,1,,3,6.3,,1010.2,
2021-11-23 00:00:00,29.7,26,32.5,0,,17,6.8,,1010.5,
2021-11-24 00:00:00,29.9,26,33.3,0,,31,7.6,,1010.8,
2021-11-25 00:00:00,29.1,26,31,0,,13,7.2,,1010.3,
2021-11-26 00:00:00,28.3,26.6,30.1,,,15,5.9,,1009.8,
2021-11-27 00:00:00,28.5,26.6,30.6,,,32,6.6,,1010.2,
2021-11-28 00:00:00,28.5,26.6,30.5,,,39,6.6,,1010.3,
2021-11-29 00:00:00,29.1,24.8,32,,,266,5.9,,1009.4,
2021-11-30 00:00:00,29.6,26.1,32.1,,,296,7.2,,1008.7,
2021-12-01 00:00:00,28.9,26.2,32.9,,,350,7.2,,1009,
2021-12-02 00:00:00,28.2,24.9,31.3,,,1,7.8,,1010.3,
2021-12-03 00:00:00,27.1,23.9,30.4,,,26,6.7,,1012,
2021-12-04 00:00:00,26.6,24.8,28.5,,,24,6.4,,1013,
2021-12-05 00:00:00,27,23,31.3,,,13,6.4,,1012.4,
2021-12-06 00:00:00,26.5,23.9,28.8,,,347,6.7,,1010.8,
